Mean,Median,Variance,Standard Deviation,Skewness,Prewitt X,Prewitt Y,Sobel X,Sobel Y,Canny Edge,label
157.63834635416666,146,2310.3918845917656,48.06653601614917,0.726389749633079,23.661458333333332,10.816840277777779,5740.0,-105.10080295138889,42.610677083333336,1
81.30609809027777,90,1169.458495799402,34.19734632686288,-0.7626821531669212,13.841796875,5.895616319444445,5352.0,-116.57302517361111,19.3408203125,1
115.4384765625,129,794.3295481999716,28.18385261457297,-1.443541834712239,6.861870659722222,6.145290798611111,3244.0,-0.4891493055555556,17.265625,1
122.88812934027777,146,1792.2907618651855,42.33545513945947,-1.63776701468697,10.12912326388889,8.64724392361111,4198.0,14.16720920138889,15.467122395833334,1
107.09342447916667,109,2438.640468915259,49.382592772304484,-0.11582475203099932,13.4091796875,11.840494791666666,6335.0,45.894748263888886,19.119466145833332,1
116.49793836805556,104,3489.006506166266,59.06781277621735,0.6347588194303839,18.598524305555557,11.54123263888889,7319.0,-93.43869357638889,27.918294270833332,1
196.06271701388889,233,5377.29945199302,73.33007194864206,-1.5111378730944418,24.866319444444443,9.787977430555555,8133.0,-25.944444444444443,23.408203125,1
117.38921440972223,121,867.6956258585196,29.456673706624102,-0.3677386278817142,10.448676215277779,7.2919921875,3867.0,29.21929253472222,25.345052083333332,1
114.47667100694444,106,3892.204533882989,62.38753508420564,0.40761368415196975,23.777994791666668,11.84548611111111,5144.0,127.7421875,56.334635416666664,1
135.75227864583334,150,1711.7152183321575,41.37288022765828,-1.033120339393863,12.81228298611111,6.484700520833333,5073.0,-2.9295789930555554,12.8662109375,1
85.12662760416667,71,1976.6733100679548,44.4597943097801,0.9532181484514302,19.044270833333332,10.867078993055555,5803.0,34.6298828125,24.514973958333332,1
96.26171875,85,2059.771564059787,45.38470627931602,0.7444172061414774,22.466905381944443,11.18337673611111,7042.0,-47.30913628472222,35.555013020833336,1
171.37999131944446,216,5064.724747222109,71.16687956642548,-1.8809315071447645,13.41872829861111,16.47992621527778,5992.0,-10.080512152777779,16.822916666666668,1
217.33745659722223,235,1966.1743174891308,44.34156422014373,-1.1949878435786396,13.040364583333334,11.80783420138889,7387.0,-0.4133029513888889,24.210611979166668,1
125.41623263888889,105,7009.519241709865,83.72287167620246,0.7315647049655142,23.155924479166668,7.563042534722222,6192.0,76.14149305555556,26.756184895833332,1
143.68825954861111,169,3624.92679792574,60.20736498075414,-1.2612281135113632,24.5654296875,10.9599609375,4308.0,-14.40060763888889,40.065104166666664,1
72.89908854166667,66,636.8385581969901,25.235660447014066,0.8201594592088022,9.522786458333334,6.297417534722222,3509.0,30.70236545138889,14.443359375,1
132.77658420138889,137,286.73144388786704,16.933146307992118,-0.7482512207346388,5.428927951388889,2.7631293402777777,3114.0,-3.759982638888889,9.767252604166666,1
169.02072482638889,168,739.6717710023994,27.196907379376785,0.1125927458019981,12.26877170138889,6.425021701388889,5266.0,23.47417534722222,20.0048828125,1
138.05544704861111,135,6139.855975104012,78.35723307457974,0.11698142961618996,20.05837673611111,7.592013888888889,7367.0,51.49229600694444,33.507486979166664,1
180.79633246527777,195,1720.9304162366586,41.48409835390735,-1.0271647280518317,16.97309027777778,10.357313368055555,6472.0,-22.646375868055557,32.7880859375,1
111.99500868055556,125,4188.295982031106,64.71704552921979,-0.6028546828627713,23.31195746527778,13.638020833333334,6240.0,136.09602864583334,38.819986979166664,1
153.76681857638889,175,3223.6857522918,56.77751097302347,-1.1219150536750144,19.42599826388889,8.90017361111111,6110.0,115.98676215277777,22.190755208333332,1
96.85536024305556,109,1633.644769444893,40.41837168225475,-0.9014197691400133,13.41818576388889,5.818901909722222,4597.0,-89.408203125,16.463216145833332,1
155.83485243055554,148,1622.740304405333,40.283250916545114,0.5834821360460968,21.362196180555557,9.200629340277779,3824.0,-130.54112413194446,38.404947916666664,1
83.95225694444444,61,4159.826713656123,64.4967186270443,1.067601147765381,25.25336371527778,18.18967013888889,7264.0,-135.24327256944446,42.029622395833336,1
109.01106770833333,118,4110.288940005851,64.11153515558532,-0.4206231656995458,28.423502604166668,21.22319878472222,6743.0,56.51801215277778,48.089192708333336,1
121.37684461805556,118,625.7730271963621,25.015455766312996,0.4049709886880787,10.87868923611111,7.145399305555555,5158.0,-9.193793402777779,22.605794270833332,1
158.73090277777777,185,2851.1437325183547,53.39610222215059,-1.475899707787559,21.35915798611111,6.321397569444445,3895.0,-220.42632378472223,28.6376953125,1
115.91134982638889,102,1440.1424232646832,37.94920846690591,1.0997343861746516,10.588975694444445,6.721462673611111,4353.0,0.7668185763888888,13.308919270833334,1
97.6796875,79,1974.4499172634548,44.43478274126537,1.2611530661982522,13.867621527777779,17.86545138888889,5657.0,-49.346354166666664,36.2744140625,1
133.06477864583334,138,663.4260337617235,25.75705794072226,-0.5748196900660776,8.412760416666666,3.6923828125,3189.0,-19.66156684027778,7.0556640625,1
141.87348090277777,149,2026.709470348561,45.01899010804841,-0.4749008638433337,18.680555555555557,9.413736979166666,6728.0,59.77387152777778,29.827473958333332,1
155.12282986111111,158,2018.2670308808074,44.925126943402255,-0.19213101896274748,19.406901041666668,10.268120659722221,4841.0,24.155924479166668,21.1669921875,1
119.17013888888889,86,5773.950653453012,75.98651626080124,1.3095799302750846,17.75054253472222,12.117078993055555,5757.0,207.01085069444446,56.472981770833336,1
181.19086371527777,184,3813.8770910074504,61.75659552636828,-0.13646168125586564,22.703125,7.049587673611111,4312.0,-25.842664930555557,28.22265625,1
121.63389756944444,128,1560.9579828992473,39.50896079244868,-0.48339179033321766,13.056315104166666,8.734049479166666,5279.0,58.930447048611114,19.534505208333332,1
134.56781684027777,140,1833.1236560844445,42.81499335611819,-0.3806271635643717,13.914496527777779,7.120985243055555,7658.0,72.70757378472223,18.981119791666668,1
115.62326388888889,134,5115.404727888784,71.52205763181583,-0.7708140699353881,23.541341145833332,20.694010416666668,7070.0,-94.16720920138889,42.610677083333336,1
74.189453125,81,1461.6220936245388,38.231166521890735,-0.5344236779513665,20.257486979166668,8.3671875,3768.0,-129.11555989583334,34.4482421875,1
124.96451822916667,126,1578.0548391343616,39.724738377166965,-0.07819926422185104,8.150499131944445,2.6156684027777777,1849.0,125.41059027777777,7.913411458333333,1
161.61046006944446,182,3531.070263850722,59.42280928945317,-1.029379467633539,16.01312934027778,4.6923828125,4929.0,228.35286458333334,24.431966145833332,1
108.40928819444444,93,2575.0197661599223,50.744652586848225,0.910989872365674,28.519856770833332,12.475151909722221,3817.0,-46.472981770833336,50.690104166666664,1
171.02517361111111,194,3178.8342187199437,56.38115127167894,-1.2224737809014625,13.755750868055555,13.66525607638889,4978.0,2.288302951388889,20.5029296875,1
131.14832899305554,143,1558.0536278501309,39.472188029676424,-0.9007611383007703,12.524956597222221,5.369140625,2821.0,33.85731336805556,20.3369140625,1
71.23773871527777,57,2998.796887421373,54.76127178418497,0.7799894844328447,26.159505208333332,11.18825954861111,6463.0,-0.6179470486111112,31.598307291666668,1
194.00694444444446,196,146.87603684414577,12.119242420388568,-0.4933614213878333,3.3403862847222223,2.426540798611111,3972.0,-5.404513888888889,6.363932291666667,1
161.69097222222223,165,2602.6931303047595,51.01659661624597,-0.19458537009056553,18.128797743055557,8.840928819444445,8219.0,3.5367838541666665,11.233723958333334,1
105.96549479166667,87,4860.0686878629485,69.71419287249152,0.8161391824339798,20.62261284722222,4.503255208333333,2825.0,-268.2760416666667,23.048502604166668,1
112.52690972222223,101,1431.6049616306984,37.83655589017978,0.9139502355086678,17.304036458333332,8.053819444444445,3986.0,-111.43782552083333,26.8115234375,1
91.07530381944444,81,1976.6408137097642,44.4594288504673,0.679853795693006,19.9833984375,13.58474392361111,5999.0,25.028211805555557,43.855794270833336,1
148.72786458333334,157,291.4765065511263,17.07268305074297,-1.4535738862041376,6.442165798611111,2.756618923611111,2717.0,-33.43956163194444,10.763346354166666,1
117.30588107638889,125,1551.1443924963116,39.38457048764543,-0.5860761329890359,20.045572916666668,7.140842013888889,4421.0,-41.805881076388886,34.171549479166664,1
102.80533854166667,118,1185.3779055278196,34.429317529219475,-1.3239874515756453,10.00509982638889,8.16482204861111,4807.0,8.93478732638889,18.538411458333332,1
127.90852864583333,146,1612.9565852483663,40.16163075932508,-1.3513996577416894,17.899522569444443,8.644205729166666,3677.0,-108.99500868055556,26.424153645833332,1
93.0791015625,82,2539.842809783088,50.39685317341836,0.6595115090445944,36.261393229166664,16.56792534722222,6387.0,-170.36414930555554,66.68294270833333,1
123.57042100694444,139,3812.784971437307,61.74775276426914,-0.7496424551008445,16.633463541666668,12.649522569444445,5491.0,245.98958333333334,35.748697916666664,1
145.42664930555554,165,2546.1131092589953,50.459024061697775,-1.1637175544959923,13.75314670138889,9.436414930555555,6290.0,6.295355902777778,18.621419270833332,1
158.404296875,179,1813.9552506340874,42.59055353754031,-1.450723323436954,20.82573784722222,12.72439236111111,5624.0,-0.7405598958333334,46.373697916666664,1
178.97146267361111,208,3704.4500319752833,60.86419334859605,-1.430818469578476,15.8701171875,12.7470703125,7160.0,-8.2197265625,25.068359375,1
170.80284288194446,200,4056.450603897118,63.690270873164906,-1.3752723948780095,16.445963541666668,14.900499131944445,7674.0,-46.59906684027778,15.633138020833334,1
167.37619357638889,193,2783.441920233443,52.758335078293015,-1.4570478609068438,12.334635416666666,6.162868923611111,5179.0,-5.363389756944445,12.506510416666666,1
128.83062065972223,145,1509.7144747016075,38.85504439196547,-1.2484386205170295,13.762152777777779,8.90646701388889,4903.0,7.8681640625,25.234375,1
183.76573350694446,189,4420.484724244893,66.48672592514158,-0.23617946681337038,20.32280815972222,10.351996527777779,6513.0,131.58539496527777,31.819661458333332,1
199.13910590277777,211,2139.556170381142,46.25533666920112,-0.7692665290956413,18.430013020833332,8.28830295138889,7185.0,-89.09168836805556,21.416015625,1
173.84689670138889,190,2015.5048796925398,44.894374699872365,-1.0794071689335973,9.536675347222221,2.9130859375,2825.0,246.56456163194446,17.431640625,1
135.18391927083334,143,1033.9584697087507,32.15522460983208,-0.7292202891448694,14.701063368055555,6.4794921875,2548.0,-101.51573350694444,27.696940104166668,1
149.21365017361111,157,1443.67907148537,37.99577702173453,-0.6147801495362155,15.900065104166666,6.507921006944445,4418.0,-56.369791666666664,21.692708333333332,1
88.35340711805556,81,3094.7534671241115,55.6305084205071,0.39654897969680614,36.147135416666664,9.13161892361111,5338.0,107.91786024305556,48.089192708333336,1
203.87413194444446,255,7595.86696973341,87.15427109289257,-1.75984036402749,25.26030815972222,12.352973090277779,7534.0,-338.3333333333333,17.376302083333332,1
123.29893663194444,110,5749.33153532746,75.82434658688105,0.5261741339256879,37.33875868055556,14.370551215277779,5769.0,-127.84917534722223,50.496419270833336,1
128.22319878472223,137,797.8159592122018,28.245636109179802,-0.9321936862762301,13.53689236111111,5.873806423611111,4412.0,7.590277777777778,21.9970703125,1
127.80338541666667,139,3217.401663886051,56.7221443872325,-0.5921821911507399,30.259114583333332,9.649739583333334,4513.0,62.681966145833336,48.4765625,1
168.34678819444446,176,1406.374312600983,37.50165746471725,-0.6122298844595812,15.226671006944445,6.006401909722222,6629.0,46.390842013888886,20.945638020833332,1
135.97081163194446,135,4954.86101869882,70.39077367595003,0.04137523632345647,31.01909722222222,27.77712673611111,7861.0,-125.8232421875,52.294921875,1
103.36577690972223,107,2574.5334164536985,50.73986023289479,-0.21487385303763773,10.148546006944445,8.31423611111111,4456.0,111.01009114583333,17.625325520833332,1
116.69292534722223,121,1993.7093075881348,44.65097207887119,-0.2893828142309947,18.296766493055557,7.745985243055555,6266.0,-71.16330295138889,26.728515625,1
89.45290798611111,67,6174.075907342273,78.57528814673398,0.8572507406214729,16.19194878472222,7.509982638888889,4229.0,70.99348958333333,18.649088541666668,1
135.83420138888889,134,1442.0276323483697,37.97403892593425,0.14490436946670612,15.2470703125,4.363498263888889,3100.0,-95.37326388888889,16.8505859375,1
123.25368923611111,128,1590.1635063548545,39.87685426854599,-0.3570726064743282,18.98871527777778,9.8212890625,4959.0,31.293294270833332,41.642252604166664,1
197.93305121527777,218,3196.34783990879,56.53625243955236,-1.0648184794089854,21.185655381944443,6.698350694444445,6648.0,-125.04058159722223,31.183268229166668,1
104.70203993055556,118,2514.591124310838,50.14569896123533,-0.7955593607175148,9.237413194444445,9.6005859375,6333.0,69.8115234375,10.8740234375,1
183.98980034722223,214,4342.928281383767,65.90089742472227,-1.3661513344514629,13.506510416666666,9.894205729166666,7348.0,0.6883680555555556,16.905924479166668,1
161.23882378472223,162,975.2479762206609,31.228960536986513,-0.07312214708935896,13.663194444444445,8.1083984375,4282.0,-34.73448350694444,23.850911458333332,1
133.86686197916666,128,5999.192452219102,77.45445405022943,0.22723788003316042,27.70920138888889,13.6484375,8301.0,-144.14019097222223,30.602213541666668,1
159.53070746527777,197,4228.093458093324,65.02379147737638,-1.7287192126173783,11.719184027777779,12.20920138888889,6803.0,5.351779513888889,13.640950520833334,1
172.18608940972223,188,2016.2972934746197,44.90319914521258,-1.0565334469246026,13.498046875,9.060980902777779,4056.0,7.194010416666667,17.59765625,1
123.97634548611111,118,575.3594665056298,23.986651840255444,0.7474589024652475,9.190538194444445,3.7789713541666665,3623.0,-47.38194444444444,14.720052083333334,1
196.13400607638889,208,1759.756673447896,41.949453792008974,-0.8485922593255426,15.65549045138889,5.500542534722222,6792.0,-25.206380208333332,14.166666666666666,1
157.79600694444446,177,2661.1467548888077,51.58630394677261,-1.1168076554992463,16.73383246527778,5.775933159722222,6601.0,-47.23936631944444,13.972981770833334,1
114.49555121527777,136,6385.818339583521,79.91131546648147,-0.807311780285066,20.63031684027778,8.77029079861111,7212.0,-267.490234375,18.372395833333332,1
148.11534288194446,153,1505.5054677209957,38.80084364702649,-0.3776714621845507,15.082899305555555,8.323893229166666,5225.0,-70.35308159722223,23.1591796875,1
124.65407986111111,150,2641.2065111325605,51.392669819075955,-1.4795448589137692,17.20073784722222,5.137478298611111,3876.0,-173.07866753472223,24.5703125,1
116.54600694444444,109,4196.853135097083,64.78312384484931,0.3494431804114553,24.84429253472222,14.19162326388889,5151.0,142.20985243055554,52.516276041666664,1
145.36165364583334,168,6451.773829036762,80.32293463909771,-0.8455248724122423,21.96408420138889,15.18240017361111,7215.0,153.17209201388889,24.348958333333332,1
153.83289930555554,159,849.9338829134091,29.153625553495214,-0.531710954951019,10.298936631944445,3.7733289930555554,3885.0,-11.196614583333334,12.893880208333334,1
146.89409722222223,159,1610.9876995322008,40.13711125046496,-0.9048411109285448,15.005967881944445,8.901801215277779,4915.0,-87.68543836805556,24.072265625,1
135.17534722222223,132,1070.0866578655277,32.712179044898974,0.29120779919893913,27.037434895833332,8.142144097222221,3582.0,-137.81412760416666,52.0458984375,1
46.75010850694444,39,938.4862738597717,30.634723335779803,0.758953337557259,14.0966796875,7.039713541666667,4174.0,-5.640733506944445,27.724609375,1
209.91167534722223,240,5248.235905353094,72.44470929856158,-1.2459843490617137,16.27582465277778,11.439561631944445,8454.0,28.173719618055557,17.3486328125,1
146.28667534722223,128,4694.649588078668,68.51751300272558,0.8006715894589518,29.44292534722222,17.11870659722222,7969.0,-57.53504774305556,49.583333333333336,1
139.85709635416666,151,2867.2175342770634,53.546405428161684,-0.6242942111650851,21.482421875,8.313802083333334,4810.0,124.94053819444444,26.839192708333332,1
142.12771267361111,147,2360.352504577292,48.583459166441536,-0.30086087384372756,13.69140625,12.13791232638889,4977.0,225.37923177083334,26.8115234375,1
109.00499131944444,116,1809.5234125868005,42.538493304145135,-0.4933185078189358,22.042860243055557,5.792426215277778,3508.0,-80.77256944444444,26.534830729166668,1
141.23654513888889,184,6267.565140147321,79.16795526061868,-1.620483491849765,25.358072916666668,8.168836805555555,6748.0,17.03569878472222,39.069010416666664,1
135.79828559027777,129,6103.847440637406,78.12712359121771,0.2610470708936468,30.146484375,10.062391493055555,6355.0,-283.63433159722223,31.2939453125,1
200.35264756944446,248,6245.3127056637695,79.02729089158865,-1.8087682834497978,14.3359375,13.86697048611111,7839.0,-3.322048611111111,15.909830729166666,1
141.62955729166666,140,2030.911166296999,45.065631764094896,0.10847893802067854,22.67654079861111,7.835720486111111,3679.0,-88.5625,32.5390625,1
119.19932725694444,120,4706.5502209013,68.60430176673545,-0.03501264741872719,28.6494140625,15.746419270833334,6696.0,-42.818576388888886,54.12109375,1
137.66232638888889,148,1252.4317664629154,35.389712720830545,-0.8763286969288943,15.84689670138889,5.176323784722222,4463.0,-111.46690538194444,13.779296875,1
135.77300347222223,142,5863.804592368109,76.57548297182402,-0.24395523029488422,28.277669270833332,11.330078125,6208.0,103.40766059027777,52.018229166666664,1
150.62087673611111,146,990.2900763146811,31.468874722726916,0.44051877706074155,13.138346354166666,4.8046875,3170.0,-48.586154513888886,18.538411458333332,1
112.55750868055556,102,4240.0676562931685,65.11580189395788,0.4864030714579217,33.76953125,12.21560329861111,4726.0,-196.70627170138889,54.453125,1
148.19227430555554,151,378.9678048969747,19.46709544069106,-0.4326879224995651,7.0244140625,3.9599609375,6977.0,2.4739583333333335,12.7001953125,1
112.90234375,114,425.4791785346137,20.62714664064358,-0.15964247539267298,4.842556423611111,3.0072699652777777,4700.0,44.57725694444444,10.2099609375,1
102.31228298611111,127,3401.665717183859,58.32380060647505,-1.2698615363115455,23.984700520833332,14.929578993055555,6828.0,-13.390950520833334,44.7412109375,1
122.72254774305556,127,690.2100211131838,26.27184845253915,-0.48844514286900487,10.424479166666666,2.6435546875,4086.0,-51.55262586805556,12.008463541666666,1
126.10199652777777,120,1321.5800914999568,36.3535430391586,0.5035544833584673,18.555338541666668,7.466579861111111,3502.0,40.46538628472222,31.54296875,1
67.83170572916667,63,712.7647542953023,26.697654471794003,0.5429359797436162,13.397894965277779,6.580620659722222,4293.0,16.76703559027778,20.945638020833332,1
87.86501736111111,55,5255.267152950944,72.49322142759931,1.360058915050458,19.193033854166668,5.291124131944445,5510.0,-14.255859375,20.25390625,1
157.27962239583334,170,3466.907596905943,58.880451738297175,-0.6481120929933204,25.15256076388889,10.652452256944445,7068.0,-78.72102864583333,35.029296875,1
140.9892578125,147,1246.2358872095745,35.30206633059281,-0.5107980477299499,9.40017361111111,6.01171875,5084.0,7.567274305555555,12.6171875,1
120.81770833333333,148,2517.5275336371233,50.174969194182104,-1.6252501259025296,17.4423828125,6.875868055555555,4862.0,0.0,22.550455729166668,1
147.84993489583334,175,5408.544429249367,73.54280678114867,-1.107520896705539,18.36013454861111,11.90993923611111,6543.0,296.3810763888889,34.19921875,1
133.48936631944446,134,1264.091466785953,35.55406399816979,-0.043086524278785295,21.856553819444443,5.969075520833333,5807.0,61.48394097222222,50.109049479166664,1
194.54340277777777,213,2276.238784601686,47.70994429468227,-1.1605503314921743,12.70388454861111,11.2060546875,4801.0,194.75238715277777,26.783854166666668,1
139.33268229166666,148,3831.795789506414,61.901500704800476,-0.4200536792960752,14.012803819444445,9.770182291666666,4416.0,229.90874565972223,20.807291666666668,1
138.87803819444446,129,4459.3941964982805,66.77869567832454,0.44376599875628003,22.695963541666668,4.305447048611111,3133.0,0.0,22.854817708333332,1
134.47645399305554,167,3818.329306696789,61.792631491924574,-1.5790011796727654,19.30685763888889,5.518446180555555,5143.0,-222.92013888888889,14.1943359375,1
115.49761284722223,118,2511.0937443014636,50.11081464416103,-0.1498112036621631,28.97580295138889,20.991861979166668,5870.0,54.254665798611114,90.25716145833333,1
156.63053385416666,195,4879.14854251034,69.85090223118338,-1.6479156998792843,12.348958333333334,15.186848958333334,7747.0,-2.720486111111111,18.649088541666668,1
113.4931640625,110,1422.3693109088474,37.71431175175874,0.27786513131878393,16.93598090277778,8.481336805555555,4009.0,74.83669704861111,35.139973958333336,1
116.35394965277777,117,1245.6952491571622,35.294408185393365,-0.054913827467683446,15.644965277777779,9.899088541666666,5469.0,0.5494791666666666,26.064453125,1
111.44325086805556,119,2413.2292014110562,49.12462927504956,-0.4614843456406005,26.4541015625,9.582573784722221,5258.0,-123.82009548611111,38.819986979166664,1
202.11187065972223,231,4517.802046587777,67.21459697556608,-1.2893685586233246,20.14116753472222,13.649522569444445,8890.0,123.93435329861111,30.906575520833332,1
115.14756944444444,85,2906.1134229117174,53.908379895074916,1.6777114895563054,7.917643229166667,12.596137152777779,5925.0,-26.178602430555557,19.396158854166668,1
152.93999565972223,164,1188.577454166624,34.475751683851996,-0.9624159416478919,9.947699652777779,3.6434461805555554,5100.0,5.909288194444445,11.510416666666666,1
109.27604166666667,103,2756.9068739147433,52.50625556935805,0.3585882252663977,21.81195746527778,13.648871527777779,6783.0,108.65082465277777,44.5751953125,1
105.33658854166667,105,4299.523209889782,65.57074965172949,0.015399635208736412,30.95160590277778,15.02029079861111,4840.0,-106.81510416666667,44.326171875,1
116.09071180555556,116,6914.970069979118,83.15629903969463,0.003272577300930236,25.40939670138889,10.652018229166666,7632.0,-34.234157986111114,30.768229166666668,1
119.93674045138889,148,3247.5742317363383,56.987491888451615,-1.4773378482883226,23.50922309027778,7.395182291666667,4599.0,-199.07172309027777,27.752278645833332,1
134.61686197916666,131,781.3559179305378,27.952744372074413,0.3881760514484587,9.97482638888889,5.667426215277778,4663.0,3.1979166666666665,18.400065104166668,1
107.42013888888889,84,5208.592146508562,72.17057673670456,0.9735327032648412,33.2724609375,14.59375,6334.0,-113.98611111111111,53.291015625,1
122.02463107638889,118,528.3886077197885,22.98670502094175,0.5252554995666795,7.066623263888889,3.262478298611111,4281.0,-36.962673611111114,6.944986979166667,1
75.53569878472223,76,1969.4731179578437,44.37874624139177,-0.03138672819319448,23.22016059027778,12.73828125,5780.0,-12.761284722222221,48.780924479166664,1
158.36219618055554,146,6805.443900732121,82.49511440523081,0.44956102926884434,18.803602430555557,5.738715277777778,6103.0,144.16015625,26.3134765625,1
64.44379340277777,48,1840.9213199850626,42.905959026515916,1.1497559156723773,14.295572916666666,9.56857638888889,6920.0,-2.006618923611111,21.58203125,1
143.95225694444446,164,2328.873588656102,48.25840433184776,-1.2462747162772552,13.474066840277779,5.096571180555555,3385.0,216.29730902777777,21.139322916666668,1
124.43413628472223,139,1538.7877626654192,39.227385366162494,-1.1139562511736205,9.572699652777779,4.886067708333333,5224.0,0.9973958333333334,9.8779296875,1
179.0771484375,185,1669.060128847758,40.85413233502528,-0.4349267423375571,16.26150173611111,11.113932291666666,7495.0,-9.9931640625,26.424153645833332,1
157.55305989583334,155,310.58529228636115,17.623430207719526,0.4346020948943927,4.039713541666667,5.4072265625,3350.0,9.461046006944445,11.344401041666666,1
104.98394097222223,97,3735.1201848158944,61.115629627910195,0.3919099428819171,36.749674479166664,9.437391493055555,5063.0,-114.46799045138889,50.2197265625,1
127.08203125,137,4028.310979207357,63.468976509845795,-0.4687944864745746,31.33203125,11.879231770833334,5894.0,-99.04079861111111,47.037760416666664,1
148.03038194444446,176,3148.1481654790496,56.108360923119555,-1.4954786200516477,24.299696180555557,10.433051215277779,7067.0,-168.19455295138889,35.001627604166664,1
145.47612847222223,167,3023.7568086223623,54.98869709878897,-1.1742706772507872,19.88205295138889,5.290364583333333,5523.0,12.06423611111111,25.345052083333332,1
120.97504340277777,116,1309.6747243904495,36.18942835125266,0.4124168545430118,21.647135416666668,8.429361979166666,5410.0,-70.55772569444444,30.491536458333332,1
106.04470486111111,103,2948.6930969616133,54.301870105564625,0.16820994499040867,33.357204861111114,7.920138888888889,6884.0,-226.21929253472223,40.286458333333336,1
102.48969184027777,106,3691.6819683946815,60.759213033042826,-0.17332226593256939,20.109483506944443,17.831163194444443,7210.0,-132.86458333333334,45.792643229166664,1
136.67697482638889,142,2761.8716747025146,52.55351248682161,-0.30386314377821594,23.81586371527778,7.320855034722222,5517.0,-120.78168402777777,37.685546875,1
106.35818142361111,106,2374.6226826303146,48.73010037574635,0.022050934895429815,22.35980902777778,10.765950520833334,7448.0,-136.27788628472223,33.6181640625,1
124.24305555555556,122,2091.785976080243,45.736046791127926,0.14713048325750847,13.637044270833334,11.29296875,5977.0,102.03103298611111,31.653645833333332,1
106.30164930555556,98,2496.731273321355,49.96730204164874,0.4984249078709093,25.375868055555557,4.943250868055555,4002.0,-184.23773871527777,29.495442708333332,1
122.24555121527777,141,1620.4526169270507,40.25484588129795,-1.3976788414511392,9.257921006944445,12.283745659722221,5298.0,-5.351671006944445,24.874674479166668,1
108.66265190972223,93,2666.347676300677,51.63668924612302,0.9099722777578082,29.568467881944443,17.42068142361111,5850.0,-45.43012152777778,64.74609375,1
160.19650607638889,179,2865.526164007767,53.530609598693786,-1.0537986059514224,14.972981770833334,2.4286024305555554,2627.0,0.0,18.427734375,1
115.0595703125,122,4684.440353287591,68.44297154045543,-0.3042136919814024,10.468315972222221,12.041558159722221,8032.0,161.42751736111111,14.5263671875,1
146.43229166666666,142,1948.9980197483278,44.14745768159621,0.3011923154420521,14.2958984375,6.623697916666667,4999.0,-110.92588975694444,21.6650390625,1
127.30154079861111,146,1701.0693379037425,41.24402184442907,-1.360085052222995,9.587456597222221,6.406141493055555,3953.0,194.42361111111111,23.103841145833332,1
124.42914496527777,124,1310.6826965779187,36.2033520074857,0.03556120702765628,26.828233506944443,9.809244791666666,6938.0,-106.55837673611111,47.1484375,1
152.28472222222223,171,3740.1255304783604,61.156565718476706,-0.9180671392143013,24.54470486111111,12.163953993055555,4841.0,-144.05696614583334,37.381184895833336,1
146.30924479166666,168,3599.8965551585807,59.99913795346214,-1.0845533426742366,22.212999131944443,12.666015625,5574.0,-75.54144965277777,38.958333333333336,1
115.72764756944444,107,2620.7185758896135,51.19295435789591,0.5114559813306598,23.48318142361111,8.403428819444445,8718.0,-73.73871527777777,27.835286458333332,1
142.6142578125,147,511.21502674950494,22.610064722364353,-0.5819190136809187,6.221028645833333,4.779839409722222,4797.0,13.67599826388889,9.7119140625,1
109.55696614583333,118,1146.3648104138856,33.85800954595361,-0.7480977736781078,9.962239583333334,3.317165798611111,3556.0,1.5,13.557942708333334,1
183.34917534722223,217,4150.394569632768,64.42355601511584,-1.5670118230456982,13.343315972222221,7.9375,5104.0,296.30034722222223,21.6650390625,1
88.81608072916667,98,1864.5854228338167,43.180845554873244,-0.6380550787845929,9.607855902777779,9.652886284722221,5194.0,71.490234375,19.368489583333332,1
120.10036892361111,127,787.4101734750021,28.060829878587022,-0.7376436591051003,12.810655381944445,5.884440104166667,4982.0,11.362413194444445,18.483072916666668,1
153.88009982638889,179,4633.483345302495,68.0696947642818,-1.107096201647386,21.113172743055557,8.888020833333334,7347.0,-30.724934895833332,19.6728515625,1
128.84516059027777,92,6148.767799930964,78.41407909253901,1.4096382059194599,22.299153645833332,6.136393229166667,6059.0,-94.65516493055556,21.083984375,1
100.81564670138889,100,1271.413605007093,35.65688720299478,0.06862461353500149,9.14236111111111,14.797526041666666,6140.0,-4.732638888888889,21.8310546875,1
198.02376302083334,211,1963.8563146589622,44.31541847550311,-0.8784461994648471,12.485243055555555,4.517144097222222,6984.0,-25.88335503472222,10.514322916666666,1
144.10720486111111,152,2965.5408074650218,54.45677926085072,-0.43481061013994227,28.410047743055557,12.994466145833334,6837.0,-130.623046875,45.5712890625,1
156.11404079861111,165,5184.7822420921375,72.00543203184144,-0.3702203688240952,21.851236979166668,9.07541232638889,5591.0,-106.05034722222223,37.879231770833336,1
82.09212239583333,92,885.8392782210894,29.763052232946293,-0.9986755585368814,13.431532118055555,5.179253472222222,3255.0,31.53862847222222,21.775716145833332,1
98.86219618055556,102,3698.48318024611,60.81515584331022,-0.15478726195468298,19.796766493055557,11.776909722222221,5108.0,-121.1337890625,30.353190104166668,1
96.82747395833333,93,899.3816930982316,29.989693114439028,0.3828789388135348,17.97504340277778,7.266927083333333,4380.0,-6.316514756944445,20.143229166666668,1
141.22905815972223,144,403.84195510251897,20.095819343896355,-0.4136594472003026,6.123697916666667,3.0426432291666665,2911.0,16.180772569444443,9.767252604166666,1
